id,icao_24bit,heading,altitude,ground_speed,squawk,aircraft_code,registration,time,origin_airport_iata,destination_airport_iata,number,airline_iata,on_ground,vertical_speed,callsign,airline_icao
34579f00,780E36,349,14800,360,,A320,B-MCB,1710303644,MFM,PEK,NX2,NX,0,320,AMU002,AMU
3457799b,781600,4,16825,395,,A320,B-MCI,1710303643,MFM,SHA,NX110,NX,0,0,AMU110,AMU
3457a76d,78041B,216,0,0,,A321,B-MBA,1710303635,MFM,HGH,NX226,NX,1,0,AMU226,AMU
34577315,780EC4,180,0,4,,A320,B-MCF,1710303644,TPE,MFM,NX631,NX,1,0,AMU631,AMU
34575b81,7816AF,70,34975,559,,A20N,B-MBO,1710303644,MFM,NRT,NX862,NX,0,0,AMU862,AMU
34577cfc,781B47,212,31000,478,,A21N,B-MBS,1710303644,MFM,SIN,NX908,NX,0,0,AMU908,AMU
345761f5,78041C,211,31975,466,,A321,B-MBB,1710303643,MFM,KUL,NX922,NX,0,0,AMU922,AMU
345799fc,781307,61,28375,469,,A320,B-MCH,1710303644,BKK,MFM,NX995,NX,0,832,AMU995,AMU
34579638,780EB3,267,30075,371,,A321,B-MCC,1710303647,HFE,TFU,CA2606,CA,0,0,CCA2606,AMU
34569eb8,78007E,139,35100,516,,B744,B-2475,1710303615,AMS,PVG,CAO1024,CA,0,0,CAO1024,CAO
3455a3c0,780BB8,209,34100,454,,B77L,B-2097,1710303619,ORD,PVG,CAO1046,CA,0,0,CAO1046,CAO
34574215,780BB6,321,32000,488,,B77L,B-2095,1710303615,JFK,PVG,CA1078,CA,0,0,CAO1078,CAO
3456638a,780C5C,114,33100,519,,B77L,B-2092,1710303615,MXP,PVG,CAO3118,CA,0,0,CAO3118,CAO
3456dcf6,781E95,271,32000,441,,B77L,B-222S,1710303615,PEK,MXP,CAO3123,CA,0,0,CAO3123,CAO
3457220b,780D8F,314,36000,429,,B77L,B-2094,1710303616,LAX,SZX,CAO3126,CA,0,0,CAO3126,CAO
34563256,780C5D,148,35100,516,,B77L,B-2093,1710303617,MAD,HGH,CAO3136,CA,0,-64,CAO3136,CAO
345620d1,780C5B,245,34000,476,,B77L,B-2091,1710303618,PVG,MAD,CAO8403,CA,0,0,CAO8403,CAO
345781eb,7807B9,277,21700,330,,E190,B-3185,1710303627,FOC,YIH,GX2026,GX,0,64,CBG2026,CBG
34579e3f,780732,122,22600,409,,E190,B-3178,1710303631,YIH,HUZ,GX2041,GX,0,0,CBG2041,CBG
345798e2,781089,86,31100,496,,A320,B-8733,1710303630,TFU,TNA,GX7882,GX,0,0,CBG7882,CBG
34577f5c,7804C0,33,24600,433,,E190,B-3122,1710303635,CSX,YLX,GX7893,GX,0,64,CBG7894,CBG
34578cd8,7809AF,3,23600,416,,E190,B-3215,1710303627,SWA,FUG,GX8804,GX,0,0,CBG8804,CBG
345793e6,780777,3,22600,412,,E190,B-3179,1710303627,NNG,CGD,GX8853,GX,0,0,CBG8853,CBG
34577bd7,781F9F,45,13125,343,,A320,B-32DD,1710303635,HAK,WHA,GX8877,GX,0,-448,CBG8877,CBG
34579966,78163E,30,29825,455,,A20N,B-306R,1710303633,HAK,FUG,GX8893,GX,0,1024,CBG8893,CBG
34579deb,780428,9,12925,304,,A320,B-8655,1710303634,BKK,UYN,GX8998,GX,0,2816,CBG8998,CBG
34575fa6,78193B,230,34000,439,,A21N,B-30F1,1710303622,HGH,BKK,JD419,JD,0,0,CBJ419,CBJ
3456ff5c,7815D9,227,36000,438,,A333,B-305R,1710303621,PKX,MLE,JD455,JD,0,0,CBJ455,CBJ
34573752,780E67,307,38000,468,,A332,B-8019,1710303619,MEL,TAO,JD462,JD,0,0,CBJ462,CBJ
34575b13,780EC5,258,27575,375,,A321,B-8200,1710303623,HGH,KMG,JD5127,JD,0,0,CBJ5127,CBJ
34579a0e,78137B,90,31150,532,,A20N,B-1246,1710303620,KMG,HGH,JD5138,JD,0,0,CBJ5138,CBJ
34579c9d,780EA0,217,27600,434,,A321,B-8107,1710303619,XIY,SYX,JD5176,JD,0,-64,CBJ5176,CBJ
34579571,781298,173,33125,467,,A321,B-1013,1710303623,TFU,SYX,JD5178,JD,0,0,CBJ5178,CBJ
34579dda,780D39,153,33100,493,,A320,B-1622,1710303623,TFU,SYX,JD5188,JD,0,0,CBJ5188,CBJ
34578cb2,780D46,90,10375,335,,A320,B-1623,1710303617,CKG,CAN,JD5228,JD,0,-960,CBJ5228,CBJ
34578bec,780E66,62,26650,483,,A320,B-8072,1710303623,AKA,HGH,JD5248,JD,0,64,CBJ5248,CBJ
3457a653,781299,152,0,3,,A321,B-1015,1710303585,HGH,TFU,JD5259,JD,1,0,CBJ5259,CBJ
34578fef,7804D4,252,27600,385,,A319,B-6178,1710303617,HZA,HAK,JD5266,JD,0,0,CBJ5266,CBJ
34578101,780C0C,180,25600,466,,A320,B-1811,1710303619,HCZ,HAK,JD5306,JD,0,0,CBJ5306,CBJ
34578665,780C0B,260,34075,383,,A320,B-1810,1710303623,JXA,PKX,JD5316,JD,0,0,CBJ5316,CBJ
34578278,7806F6,359,33100,407,,A320,B-6747,1710303623,HAK,SHE,JD5335,JD,0,-64,CBJ5335,CBJ
34578b8e,780779,243,30100,372,,A320,B-6795,1710303623,HFE,LJG,JD5346,JD,0,0,CBJ5346,CBJ
3457a0a6,780D38,184,27600,449,,A320,B-1621,1710303621,CGO,HAK,JD5374,JD,0,0,CBJ5374,CBJ
345789e0,7800D5,27,33100,466,,A319,B-6215,1710303620,LJG,SJW,JD5525,JD,0,64,CBJ5525,CBJ
34574f3d,780FA5,88,5875,222,,A321,B-8542,1710303563,SYX,SJW,JD5531,JD,0,-1280,CBJ5531,CBJ
3457a784,781539,31,10550,284,,A321,B-302V,1710303620,TFU,PKX,JD5560,JD,0,2496,CBJ5560,CBJ
34578d33,780EC8,339,30100,426,,A321,B-8188,1710303621,KHN,HET,JD5601,JD,0,0,CBJ5601,CBJ
34579cdf,781297,5,24600,444,,A321,B-1012,1710303623,WUH,SHE,JD5627,JD,0,0,CBJ5627,CBJ
34577f33,781B39,193,38125,410,,A20N,B-322M,1710303623,PKX,KMG,JD5629,JD,0,64,CBJ5629,CBJ
34578132,780692,187,36100,415,,A320,B-6709,1710303620,CGO,LJG,JD5646,JD,0,0,CBJ5646,CBJ
3457a03c,78085B,223,21700,404,,A320,B-6858,1710303619,YIH,KWE,JD5689,JD,0,-64,CBJ5689,CBJ
34578a6e,78137E,69,26600,452,,A20N,B-1249,1710303622,CKG,HGH,JD5692,JD,0,0,CBJ5692,CBJ
3457868a,780EC6,48,22500,447,,A321,B-8189,1710303615,SYX,CSX,JD5765,JD,0,0,CBJ5765,CBJ
34579241,780FCE,22,33125,478,,A321,B-8553,1710303621,HAK,TNA,JD5795,JD,0,0,CBJ5795,CBJ
3457983b,78137A,57,35075,519,,A20N,B-1245,1710303619,JHG,PVG,JD5830,JD,0,0,CBJ5830,CBJ
34577456,78085D,27,33125,466,,A320,B-6769,1710303615,HAK,SJW,JD5881,JD,0,0,CBJ5881,CBJ
34578908,780E8F,86,26600,437,,A320,B-8171,1710303619,SJW,CGQ,JD5915,JD,0,0,CBJ5915,CBJ
34574030,780DF1,90,1900,146,,A320,B-1691,1710303615,TAO,HAK,JD5930,JD,0,-256,CBJ5930,CBJ
34578b35,7804D8,234,27825,374,,A319,B-6182,1710303623,BZX,LJG,JD5944,JD,0,0,CBJ5944,CBJ
34578df6,780B6F,26,37075,459,,A320,B-9962,1710303620,KWE,PKX,JD5960,JD,0,-192,CBJ5960,CBJ
345797df,780518,38,33100,488,,A320,B-6725,1710303621,HAK,HGH,JD5969,JD,0,-64,CBJ5969,CBJ
3455d43e,78131E,223,38000,468,,A332,B-1043,1710303620,HGH,MAD,JD605,JD,0,0,CBJ605,CBJ
3457a286,781B3E,269,15700,331,,A21N,B-322L,1710303615,NKG,BKK,JD619,JD,0,0,CBJ619,CBJ
3457a7e9,780B5D,278,4475,178,,B738,B-5851,1710303623,DLC,HKG,CA105,CA,0,1216,CCA105,CCA
3457a089,781B58,274,21700,329,,AJ27,B-650W,1710303619,PEK,BAV,CA1107,CA,0,0,CCA1107,CCA
3457628c,78086C,41,8525,273,,B77W,B-2031,1710303625,PEK,HKG,CA111,CA,0,-1920,CCA111,CCA
34579fcb,780699,242,25600,373,,B738,B-1956,1710303627,PEK,YCU,CA1127,CA,0,0,CCA1127,CCA
34577912,7800BB,331,12400,216,,B737,B-5214,1710303623,PEK,LHW,CA1207,CA,0,-1024,CCA1207,CCA
34579df7,780D80,276,27600,356,,B738,B-1761,1710303623,PEK,XIY,CA1223,CA,0,0,CCA1223,CCA
34578e14,7803F8,91,31100,482,,B738,B-5343,1710303623,XIY,PEK,CA1232,CA,0,0,CCA1232,CCA
34579f4e,7803F5,169,5975,268,,A321,B-6327,1710303623,ICN,PEK,CA124,CA,0,3264,CCA124,CCA
34579030,780CBA,261,38100,415,,A333,B-5957,1710303624,PEK,URC,CA1253,CA,0,0,CCA1253,CCA
34578ff1,780C98,90,31100,477,,B738,B-1976,1710303624,XNN,PEK,CA1268,CA,0,64,CCA1268,CCA
3457a53f,7BB0FE,235,19675,352,,B737,B-2613,1710303624,PEK,LHW,CA1271,CA,0,0,CCA1271,CCA
34577eaa,781329,110,35100,470,,B38M,B-1223,1710303623,URC,PEK,CA1296,CA,0,0,CCA1296,CCA
34576272,780AE6,354,325,151,,B77W,B-2040,1710303547,SZX,PEK,CA1306,CA,0,-768,CCA1306,CCA
34578406,780AE5,4,37100,470,,B77W,B-2039,1710303627,SZX,PEK,CA1308,CA,0,0,CCA1308,CCA
345797d2,781FB4,175,38100,488,,A359,B-32F1,1710303623,PEK,SZX,CA1313,CA,0,-64,CCA1313,CCA
34578d3d,78103D,175,38100,490,,B77W,B-7952,1710303623,PEK,CAN,CA1315,CA,0,0,CCA1315,CCA
34577eb4,781E13,4,37100,475,,A359,B-32AS,1710303619,CAN,PEK,CA1330,CA,0,0,CCA1330,CCA
34577c53,781C70,26,9825,242,,A21N,B-326D,1710303623,CSX,PEK,CA1344,CA,0,-1280,CCA1344,CCA
34579d39,7812CF,357,37125,477,,B789,B-1368,1710303625,CAN,PEK,CA1360,CA,0,384,CCA1360,CCA
34579893,78048C,10,37100,464,,A332,B-6130,1710303623,HAK,PEK,CA1362,CA,0,0,CCA1362,CCA
3457687e,781E49,353,4800,184,,A359,B-32CA,1710303625,CAN,PEK,CA1380,CA,0,-1088,CCA1380,CCA
3457745b,7813C1,164,30100,518,,B77W,B-1266,1710303622,PEK,SZX,CA1383,CA,0,0,CCA1383,CCA
345765e3,78115C,215,38100,416,,A333,B-8385,1710303627,PEK,SYX,CA1387,CA,0,64,CCA1387,CCA
3457a2f4,780BF2,229,32100,393,,B738,B-1942,1710303621,PEK,WGN,CA1391,CA,0,0,CCA1391,CCA
34579906,781E4D,358,41100,461,,A359,B-32CE,1710303625,SZX,PEK,CA1394,CA,0,0,CCA1394,CCA
3457973f,780254,45,33100,490,,B737,B-5228,1710303623,CTU,PEK,CA1406,CA,0,0,CCA1406,CCA
345761b6,780450,194,0,11,,A332,B-6113,1710303594,PEK,CTU,CA1415,CA,1,0,CCA1415,CCA
3457a537,780525,46,17150,397,,A321,B-6555,1710303626,TFU,PEK,CA1418,CA,0,896,CCA1418,CCA
3457a66e,78100A,10,14975,303,,B789,B-7832,1710303625,CKG,PEK,CA1432,CA,0,896,CCA1432,CCA
3457709f,781343,199,40100,422,,A359,B-1080,1710303625,PEK,KMG,CA1445,CA,0,0,CCA1445,CCA
34576bae,780068,23,31100,451,,A319,B-6046,1710303619,MIG,PEK,CA1454,CA,0,64,CCA1454,CCA
345798da,7BB0DD,244,32100,383,,B737,B-5044,1710303623,PEK,GYS,CA1457,CA,0,0,CCA1457,CCA
34579c85,7812DC,5,31100,433,,B38M,B-1392,1710303623,KWE,PEK,CA1462,CA,0,0,CCA1462,CCA
345794fb,781B2E,41,31100,515,,A20N,B-322K,1710303625,LJG,PEK,CA1470,CA,0,0,CCA1470,CCA
34578acf,780292,183,27600,430,,B738,B-1416,1710303627,PEK,WMT,CA1491,CA,0,0,CCA1491,CCA
34576b78,78096E,64,26450,483,,B737,B-5296,1710303623,DLU,PEK,CA1500,CA,0,-1088,CCA1500,CCA
345796da,78076B,320,36100,418,,B77W,B-2085,1710303625,SHA,PEK,CA1508,CA,0,0,CCA1508,CCA
3457a53d,780FE2,188,18700,380,,B738,B-7897,1710303623,PEK,KHN,CA1511,CA,0,256,CCA1511,CCA
34578ec6,78048E,146,20800,429,,A332,B-6131,1710303625,PEK,SHA,CA1523,CA,0,-1024,CCA1523,CCA
3457a1b0,7805A0,2,17700,342,,A321,B-6595,1710303623,KHN,PEK,CA1538,CA,0,0,CCA1538,CCA
34579903,780CB8,161,37100,492,,B748,B-2487,1710303623,PEK,SHA,CA1557,CA,0,0,CCA1557,CCA
3457a041,7806EF,4,29100,463,,A321,B-6741,1710303620,WNZ,PEK,CA1568,CA,0,0,CCA1568,CCA
34579f6d,7805B0,299,19700,338,,A321,B-6596,1710303623,WEH,PEK,CA1588,CA,0,0,CCA1588,CCA
3457a1db,78031E,325,27600,412,,B738,B-5327,1710303625,YNZ,PEK,CA1592,CA,0,-64,CCA1592,CCA
34579fd7,78037B,235,34100,427,,A332,B-6093,1710303623,HRB,PEK,CA1644,CA,0,-64,CCA1644,CCA
3457780b,7810BD,268,27600,407,,A321,B-8800,1710303623,SHE,PEK,CA1652,CA,0,0,CCA1652,CCA
3457a27b,7804E8,94,18700,368,,A321,B-6383,1710303627,PEK,HND,CA167,CA,0,0,CCA167,CCA
3457934b,7805B1,217,21600,399,,A321,B-6597,1710303627,DQA,PEK,CA1698,CA,0,-1664,CCA1698,CCA
34578376,780E75,354,30100,431,,B738,B-6496,1710303623,HGH,PEK,CA1709,CA,0,0,CCA1709,CCA
34579a7b,780AD1,168,29100,452,,A332,B-5925,1710303623,PEK,HGH,CA1712,CA,0,0,CCA1712,CCA
345798b9,780580,237,25600,368,,B738,B-5442,1710303618,ICN,TSN,CA172,CA,0,0,CCA172,CCA
34578fa5,7809A6,47,31100,527,,A333,B-5919,1710303625,SZX,HGH,CA1738,CA,0,0,CCA1738,CCA
3457a27e,7806E0,60,7125,269,,A320,B-6733,1710303627,CTU,HGH,CA1742,CA,0,3392,CCA1742,CCA
345759e2,780F65,262,14775,347,,A320,B-8429,1710303625,HGH,CTU,CA1747,CA,0,-1088,CCA1747,CCA
345789bd,781159,91,26600,528,,A321,B-8583,1710303626,CKG,HGH,CA1760,CA,0,0,CCA1760,CCA
3457a091,7810B9,45,8950,318,,A320,B-8743,1710303624,NNG,HGH,CA1778,CA,0,3200,CCA1778,CCA
34576771,78103B,47,20700,412,,A333,B-8579,1710303627,CAN,HGH,CA1790,CA,0,0,CCA1790,CCA
34578fdb,7800DF,326,17750,340,,A319,B-6213,1710303623,NKG,PEK,CA1818,CA,0,-320,CCA1818,CCA
34579d26,78009B,173,24600,432,,A321,B-1878,1710303627,PEK,CZX,CA1825,CA,0,0,CCA1825,CCA
34579348,798034,180,31100,428,,A319,B-6033,1710303625,PEK,XMN,CA1833,CA,0,0,CCA1833,CCA
3457a5ae,78068D,303,12875,339,,A321,B-6712,1710303623,NGB,PEK,CA1840,CA,0,1408,CCA1840,CCA
3457853c,781E4C,353,775,131,,A21N,B-32CD,1710303623,YTY,PEK,CA1842,CA,0,-896,CCA1842,CCA
34577d32,780F1D,351,17100,345,,A320,B-8337,1710303623,HYN,PEK,CA1852,CA,0,-1216,CCA1852,CCA
345790ba,7809A5,63,35100,564,,A332,B-5918,1710303619,SZX,PVG,CA1894,CA,0,64,CCA1894,CCA
34578790,781246,343,21775,387,,A20N,B-8891,1710303623,SQD,PEK,CA1896,CA,0,-1984,CCA1896,CCA
34578273,780D85,341,13475,238,,B738,B-1766,1710303627,NTG,PEK,CA1900,CA,0,-1280,CCA1900,CCA
34575b17,7812E0,311,32100,435,,B38M,B-1397,1710303623,PEK,URC,CA1901,CA,0,0,CCA1901,CCA
34576b72,780E77,180,23675,446,,B738,B-6498,1710303623,PEK,ZUH,CA1905,CA,0,-960,CCA1905,CCA
34579177,78068C,185,32100,404,,A321,B-6701,1710303623,PEK,ZUH,CA1907,CA,0,0,CCA1907,CCA
3457553b,78044E,353,6225,189,,A332,B-6115,1710303606,HAK,PEK,CA1920,CA,0,-384,CCA1920,CCA
34579fd3,780ACC,218,32125,407,,A321,B-9919,1710303619,PEK,NNG,CA1935,CA,0,64,CCA1935,CCA
34579b5a,780BF5,359,33100,416,,B738,B-1947,1710303623,KWL,PEK,CA1940,CA,0,0,CCA1940,CCA
34575e52,780B45,176,27200,477,,A332,B-5932,1710303615,PEK,HAK,CA1949,CA,0,-1472,CCA1949,CCA
34575d52,781E12,149,26600,479,,A20N,B-32AR,1710303625,URC,TFU,CA2506,CA,0,0,CCA2506,CCA
3457779d,781C6E,118,33100,486,,A20N,B-326A,1710303619,KRL,TFU,CA2522,CA,0,0,CCA2522,CCA
34579bdc,780352,77,37100,468,,A319,B-6237,1710303619,LZY,TFU,CA2534,CA,0,0,CCA2534,CCA
3457a218,780067,299,29325,372,,A319,B-6044,1710303626,TFU,LXA,CA2537,CA,0,1472,CCA2537,CCA
345798fb,7815C4,231,30125,388,,A20N,B-305J,1710303623,TFU,LUM,CA2549,CA,0,0,CCA2549,CCA
34579d25,780063,101,29100,497,,A319,B-2364,1710303625,TFU,NKG,CA2623,CA,0,0,CCA2623,CCA
345795dc,798038,77,24600,478,,A319,B-6037,1710303623,TFU,CZX,CA2627,CA,0,0,CCA2627,CCA
34577366,781C6D,209,350,125,,A20N,B-325Z,1710303623,TFU,WNZ,CA2647,CA,0,-576,CCA2647,CCA
34578174,781CA7,12,6775,288,,A20N,B-326V,1710303563,TFU,ZHA,CA2661,CA,0,0,CCA2661,CCA
34578877,781920,333,24900,411,,A20N,B-30EJ,1710303624,BHY,TFU,CA2672,CA,0,-1664,CCA2672,CCA
34579e41,781CE2,334,30075,420,,A21N,B-327R,1710303624,SWA,TFU,CA2674,CA,0,-64,CCA2674,CCA
34578d2f,7817AE,286,23600,383,,A21N,B-30AG,1710303627,ZUH,TFU,CA2678,CA,0,192,CCA2678,CCA
34573a60,781E11,40,5375,172,,A20N,B-32AQ,1710303625,SHE,TFU,CA2712,CA,0,-576,CCA2712,CCA
34576add,7804EA,191,34100,436,,A321,B-6386,1710303623,HRB,TFU,CA2730,CA,0,0,CCA2730,CCA
3457a27a,780D82,268,23600,361,,B738,B-1763,1710303623,XMN,TFU,CA2760,CA,0,0,CCA2760,CCA
3457a482,780099,11,16475,378,,B738,B-5793,1710303623,CAN,TSN,CA2802,CA,0,1152,CCA2802,CCA
34579563,7806BF,316,27600,402,,B738,B-5447,1710303619,SHA,TSN,CA2826,CA,0,0,CCA2826,CCA
345789b0,7800BA,357,32100,437,,B737,B-5213,1710303625,XMN,TSN,CA2838,CA,0,0,CCA2838,CCA
34579bbe,780253,324,10050,267,,B737,B-5227,1710303623,HGH,TSN,CA2846,CA,0,4480,CCA2846,CCA
34579f0c,780FDC,46,31100,498,,B738,B-7890,1710303624,TFU,TSN,CA2854,CA,0,0,CCA2854,CCA
345765ec,780E78,289,4725,186,,B738,B-6499,1710303624,TSN,TFU,CA2859,CA,0,-576,CCA2859,CCA
345799dd,780911,35,33100,476,,B738,B-5696,1710303624,CKG,TSN,CA2862,CA,0,0,CCA2862,CCA
3457a7cf,780B5B,236,7475,272,,B738,B-5849,1710303621,TSN,HAK,CA2883,CA,0,2944,CCA2883,CCA
3457a47d,7800B9,225,0,0,,B737,B-5211,1710303584,ZUH,,CA2888,CA,1,0,CCA2888,CCA
34579af3,780647,49,33100,453,,B738,B-5518,1710303623,LHW,TSN,CA2892,CA,0,0,CCA2892,CCA
3457804d,780731,154,1275,154,,B738,B-7595,1710303623,XIY,TSN,CA2900,CA,0,-896,CCA2900,CCA
34575c1e,7807C9,223,15700,268,,B738,B-5621,1710303624,TSN,NNG,CA2905,CA,0,0,CCA2905,CCA
34578821,781326,2,32100,425,,B738,B-1219,1710303623,FOC,TSN,CA2912,CA,0,0,CCA2912,CCA
34579eb7,780762,247,17700,353,,B738,B-5585,1710303623,TSN,XIY,CA2915,CA,0,0,CCA2915,CCA
34579568,780D81,275,0,72,,B738,B-1762,1710303585,TSN,DLC,CA2917,CA,1,0,CCA2917,CCA
3457a487,7805EE,207,21025,392,,B738,B-5495,1710303623,CGQ,TSN,CA2922,CA,0,1984,CCA2922,CCA
345755bf,7804BE,233,0,0,,A321,B-6365,1710303622,TFU,ICN,CA401,CA,1,0,CCA401,CCA
34576af7,78090D,179,34000,454,,A320,B-6941,1710303625,TFU,SIN,CA403,CA,0,0,CCA403,CCA
34578ec3,78028B,344,33475,467,,A332,B-6071,1710303623,SYX,CTU,CA4036,CA,0,0,CCA4036,CCA
34578aad,798039,266,32100,396,,A319,B-6038,1710303623,CGQ,CTU,CA4040,CA,0,-64,CCA4040,CCA
34578797,78026E,197,27600,438,,A332,B-6070,1710303625,TSN,CTU,CA4046,CA,0,0,CCA4046,CCA
3457881f,7804E7,210,12625,304,,A321,B-6382,1710303625,CGO,TFU,CA4050,CA,0,-1088,CCA4050,CCA
34576d08,781247,354,12225,248,,A20N,B-8890,1710303623,CTU,PEK,CA4107,CA,0,-1280,CCA4107,CCA
3457a6af,781FB2,272,7000,265,,A359,B-32EZ,1710303567,PEK,CTU,CA4114,CA,0,4160,CCA4114,CCA
34578314,781FE8,63,31100,496,,A20N,B-32FJ,1710303624,CTU,PEK,CA4115,CA,0,0,CCA4115,CCA
34578b6f,781C3F,183,32100,449,,A21N,B-325N,1710303624,PEK,CTU,CA4120,CA,0,0,CCA4120,CCA
345769f7,780ACF,179,32000,449,,A320,B-9925,1710303624,TFU,HKT,CA413,CA,0,0,CCA413,CCA
34579c1b,780528,237,32100,378,,B738,B-5425,1710303623,PEK,CKG,CA4132,CA,0,0,CCA4132,CCA
345796a1,7804BB,47,37100,494,,B738,B-5398,1710303623,CKG,PEK,CA4135,CA,0,0,CCA4135,CCA
34579215,7808CA,244,32100,389,,B738,B-5682,1710303623,PEK,CKG,CA4148,CA,0,0,CCA4148,CCA
34579994,7804E9,250,27600,399,,A321,B-6385,1710303623,PEK,KWE,CA4162,CA,0,0,CCA4162,CCA
3457969f,781B59,219,34100,416,,A20N,B-322W,1710303627,PEK,KMG,CA4172,CA,0,0,CCA4172,CCA
34579d4e,780761,106,31475,551,,B738,B-5583,1710303625,CKG,HKG,CA419,CA,0,1728,CCA419,CCA
345796b6,7817F7,172,31100,439,,A21N,B-30C6,1710303623,URC,CTU,CA4202,CA,0,0,CCA4202,CCA
34579705,798037,198,13050,316,,A319,B-6036,1710303626,XNN,CTU,CA4212,CA,0,-896,CCA4212,CCA
34577f21,781FE6,268,25600,387,,A20N,B-32FG,1710303623,HFE,CTU,CA4232,CA,0,0,CCA4232,CCA
3456d888,78115B,141,39000,488,,A333,B-8383,1710303626,LHR,TFU,CA424,CA,0,0,CCA424,CCA
34574956,7807CA,279,17725,363,,B738,B-5622,1710303627,CKG,URC,CA4255,CA,0,-1472,CCA4255,CCA
3457a34c,781CE4,344,26225,399,,A21N,B-327T,1710303623,CAN,CTU,CA4306,CA,0,1280,CCA4306,CCA
3457a248,7807CB,320,11325,317,,A320,B-6822,1710303618,NNG,CTU,CA4332,CA,0,2304,CCA4332,CCA
3457a610,780CB9,152,3100,148,,A333,B-5956,1710303624,SZX,CTU,CA4338,CA,0,1344,CCA4338,CCA
34577904,780490,341,7750,277,,B738,B-5390,1710303625,SZX,CKG,CA4344,CA,0,64,CCA4344,CCA
34564324,7811A2,176,38000,494,,B789,B-1466,1710303624,CKG,BUD,CA435,CA,0,-64,CCA435,CCA
34577816,7BB0FD,74,6750,213,,B737,B-2612,1710303625,CAN,CKG,CA4362,CA,0,0,CCA4362,CCA
34576d7a,780069,248,34100,330,,A319,B-6047,1710303623,TFU,KTM,CA437,CA,0,0,CCA437,CCA
34578876,780529,340,24300,383,,B738,B-5426,1710303623,SYX,CKG,CA4374,CA,0,-1024,CCA4374,CCA
345788b3,7809A3,147,32325,501,,A320,B-6967,1710303623,GYS,CAN,CA4378,CA,0,-960,CCA4378,CCA
34577edb,7808AA,59,35100,483,,B738,B-5679,1710303619,CKG,ICN,CA439,CA,0,0,CCA439,CCA
3457a47b,781D48,256,21700,376,,A21N,B-328N,1710303623,WUH,CTU,CA4398,CA,0,0,CCA4398,CCA
34579fcc,781DD6,291,23600,388,,A21N,B-32A1,1710303623,CSX,CTU,CA4400,CA,0,0,CCA4400,CCA
3457a20e,780279,21,1675,171,,A319,B-6226,1710303624,CTU,LXA,CA4405,CA,0,2368,CCA4405,CCA
34578c32,78028C,147,13575,385,,A332,B-6072,1710303621,LXA,CKG,CA4419,CA,0,-1216,CCA4419,CCA
34578e56,7800DE,22,1725,139,,B737,B-5220,1710303563,DLU,TFU,CA4472,CA,0,-896,CCA4472,CCA
345791b1,780492,224,30100,400,,B738,B-5392,1710303609,CKG,SIN,CA449,CA,0,0,CCA449,CCA
345795e0,781642,252,34600,404,,A359,B-307C,1710303626,PVG,CTU,CA4504,CA,0,960,CCA4504,CCA
345781e1,781E4F,247,30100,389,,A21N,B-32C9,1710303625,TAO,CTU,CA4512,CA,0,0,CCA4512,CCA
3457a50a,780703,340,16175,372,,A333,B-6530,1710303626,SHA,CTU,CA4516,CA,0,2048,CCA4516,CCA
34579d1f,781DD8,232,14700,334,,A20N,B-32A3,1710303623,HGH,CTU,CA4520,CA,0,2816,CCA4520,CCA
34578eb7,78027B,122,22600,456,,A319,B-6228,1710303627,CTU,KHN,CA4521,CA,0,0,CCA4521,CCA
3457923a,781CE3,273,30100,341,,A21N,B-327S,1710303624,NGB,CTU,CA4530,CA,0,0,CCA4530,CCA
345781fe,780101,81,22600,469,,A333,B-6523,1710303625,CTU,XMN,CA4539,CA,0,0,CCA4539,CCA
34579e1f,7811A5,252,30075,417,,B789,B-1469,1710303625,SHA,CKG,CA4544,CA,0,0,CCA4544,CCA
34577cf2,780AE4,196,4900,194,,B737,B-5803,1710303625,HFE,CKG,CA4564,CA,0,-832,CCA4564,CCA
34579b8b,781327,278,34100,356,,B38M,B-1220,1710303623,XMN,CKG,CA4566,CA,0,0,CCA4566,CCA
34578f5c,780E22,247,30100,342,,B738,B-1531,1710303624,HGH,CKG,CA4580,CA,0,0,CCA4580,CCA
3457523f,781CA9,232,11800,373,,A21N,B-326X,1710303623,PVG,TFU,CA4592,CA,0,0,CCA4592,CCA
345792a0,780782,192,36125,412,,A320,B-6793,1710303623,YCU,CAN,CA4593,CA,0,0,CCA4593,CCA
34577b5d,7805F3,95,26600,525,,A321,B-6631,1710303627,CTU,NGB,CA4595,CA,0,-128,CCA4595,CCA
3457916b,781158,226,32200,369,,A320,B-8582,1710303623,HGH,HKT,CA717,CA,0,1280,CCA717,CCA
345787d8,780869,247,28000,378,,A321,B-6883,1710303624,KIX,HGH,CA726,CA,0,0,CCA726,CCA
3455ebe2,78103A,202,39000,490,,A333,B-8577,1710303624,HGH,FCO,CA731,CA,0,0,CCA731,CCA
34567253,780DFE,246,38000,450,,A333,B-6102,1710303624,PEK,WAW,CA737,CA,0,0,CCA737,CCA
34577cc7,78075F,327,6850,252,,A320,B-6773,1710303623,WNZ,ICN,CA739,CA,0,-1216,CCA739,CCA
3455e2cd,78044F,218,38000,474,,A332,B-6117,1710303627,SZX,FRA,CA771,CA,0,0,CCA771,CCA
3457563e,7812DF,195,31000,464,,B38M,B-1396,1710303623,PEK,SIN,CA775,CA,0,0,CCA775,CCA
345778fa,781DA5,201,38100,432,,A359,B-329K,1710303623,PVG,SIN,CA807,CA,0,0,CCA807,CCA
